curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
18,Stethorus punctillum,z,24.72972972972973,0.019012542361472623,0.02215888199799309,0.0162809689959091
18,Stethorus punctillum,z,24.774774774774773,0.019095515754805146,0.022267743787768985,0.016344835287300363
18,Stethorus punctillum,z,24.81981981981982,0.019178829697103255,0.022377111269193107,0.016409104157727394
18,Stethorus punctillum,z,24.864864864864863,0.01926248537596436,0.0224911378869458,0.016473793793912825
18,Stethorus punctillum,z,24.90990990990991,0.01934648398558752,0.022606198074816126,0.01653873054970735
18,Stethorus punctillum,z,24.954954954954953,0.019430826726720644,0.022712254617752822,0.01660795613381426
18,Stethorus punctillum,z,25,0.01951551480661076,0.022823330547111435,0.016671922043118976
18,Stethorus punctillum,z,25.045045045045043,0.019600549438954642,0.022946605827685363,0.01673413487990229
18,Stethorus punctillum,z,25.09009009009009,0.019685931843852665,0.023110323250746183,0.01679985007174745
18,Stethorus punctillum,z,25.135135135135133,0.019771663247764217,0.023275192222116124,0.016869906325002015
18,Stethorus punctillum,z,25.18018018018018,0.01985774488346385,0.023416420992587544,0.0169319248856005
18,Stethorus punctillum,z,25.225225225225223,0.019944177990000648,0.023537756470084145,0.016989040319078674
18,Stethorus punctillum,z,25.27027027027027,0.020030963812657527,0.02365885512163097,0.017035858484036534
18,Stethorus punctillum,z,25.315315315315313,0.020118103602914234,0.023780540551650724,0.01709728566941508
18,Stethorus punctillum,z,25.36036036036036,0.020205598618409298,0.023902815400874976,0.017160646475805917
18,Stethorus punctillum,z,25.405405405405403,0.02029345012290617,0.024025254689122564,0.01721406843960528
18,Stethorus punctillum,z,25.45045045045045,0.020381659386258487,0.024149143977863843,0.017274542400726435
18,Stethorus punctillum,z,25.495495495495494,0.020470227684378766,0.024273203045177466,0.017341505696557857
18,Stethorus punctillum,z,25.54054054054054,0.020559156299206495,0.024394108177427102,0.017411624998528805
18,Stethorus punctillum,z,25.585585585585584,0.02064844651867972,0.024515399842332957,0.0174825395064467
18,Stethorus punctillum,z,25.63063063063063,0.020738099636705448,0.02463726271853373,0.017553927724791252
18,Stethorus punctillum,z,25.675675675675674,0.020828116953134277,0.024759699188156965,0.01762558549218925
18,Stethorus punctillum,z,25.72072072072072,0.020918499773732828,0.024890192293638355,0.017697145059329945
18,Stethorus punctillum,z,25.765765765765764,0.021009249410160864,0.025031832046066273,0.01776885326864679
18,Stethorus punctillum,z,25.81081081081081,0.02110036717994668,0.025161345306104973,0.017840835770324567
18,Stethorus punctillum,z,25.855855855855854,0.021191854406465357,0.02529149085516073,0.01791309338917655
18,Stethorus punctillum,z,25.9009009009009,0.02128371241891759,0.025421494610676224,0.017985626955615792
18,Stethorus punctillum,z,25.945945945945944,0.021375942552309207,0.025566587915578535,0.0180546308899722
18,Stethorus punctillum,z,25.99099099099099,0.02146854614743255,0.02569562372895571,0.018114649353946258
18,Stethorus punctillum,z,26.036036036036034,0.021561524550847862,0.02581790671509485,0.018174635122101716
18,Stethorus punctillum,z,26.08108108108108,0.02165487911486684,0.025947231982380838,0.01823785811642566
18,Stethorus punctillum,z,26.126126126126124,0.021748611197535496,0.026079899270415152,0.018306636767216163
18,Stethorus punctillum,z,26.17117117117117,0.0218427221626202,0.026213204727650298,0.018375656127664147
18,Stethorus punctillum,z,26.216216216216214,0.02193721337959184,0.026347151218783893,0.018444916899894706
18,Stethorus punctillum,z,26.26126126126126,0.02203208622361393,0.026481741620626033,0.018514419789529165
18,Stethorus punctillum,z,26.306306306306304,0.02212734207552835,0.026616978822138475,0.01858416550565115
18,Stethorus punctillum,z,26.35135135135135,0.022222982321844963,0.02675286572447719,0.018654154760775303
18,Stethorus punctillum,z,26.396396396396394,0.022319008354729643,0.026901140153565362,0.018724388270815667
18,Stethorus punctillum,z,26.44144144144144,0.02241542157199471,0.027035594837636234,0.018794866755056212
18,Stethorus punctillum,z,26.486486486486484,0.022512223377088608,0.027191167114551617,0.018865903452962508
18,Stethorus punctillum,z,26.53153153153153,0.022609415179088394,0.02736404235628984,0.018937928993271486
18,Stethorus punctillum,z,26.576576576576574,0.022706998392690414,0.02750414475066207,0.01901020994769091
18,Stethorus punctillum,z,26.62162162162162,0.02280497443820364,0.02764246718150421,0.019082747077198908
18,Stethorus punctillum,z,26.666666666666664,0.022903344741543295,0.027781716603863128,0.01915350616237082
18,Stethorus punctillum,z,26.71171171171171,0.0230021107342242,0.0279325346152387,0.019217420562868053
18,Stethorus punctillum,z,26.756756756756754,0.02310127385335585,0.028084125659672693,0.019285986159181652
18,Stethorus punctillum,z,26.8018018018018,0.023200835541637394,0.028242538508347084,0.01936948411101333
18,Stethorus punctillum,z,26.846846846846844,0.02330079724735395,0.02840509484893863,0.01944690976205964
18,Stethorus punctillum,z,26.89189189189189,0.023401160424372375,0.028555631805798974,0.01950521576418585
18,Stethorus punctillum,z,26.936936936936934,0.023501926532139096,0.028711057535904673,0.01956142698945346
18,Stethorus punctillum,z,26.98198198198198,0.023603097035677038,0.028856645105298066,0.019618049597739867
18,Stethorus punctillum,z,27.027027027027025,0.02370467340558416,0.029012583915881945,0.01967363232487108
18,Stethorus punctillum,z,27.07207207207207,0.023806657118031996,0.029163257992396413,0.01972935578136417
18,Stethorus punctillum,z,27.117117117117115,0.023909049654764817,0.02930190397444104,0.019796560859023118
18,Stethorus punctillum,z,27.16216216216216,0.024011852503099212,0.029440464489064795,0.01987658510726022
18,Stethorus punctillum,z,27.207207207207205,0.024115067155924246,0.02957963958744337,0.01995703404164952
18,Stethorus punctillum,z,27.25225225225225,0.02421869511170264,0.029719988184066883,0.020037805308146292
18,Stethorus punctillum,z,27.297297297297295,0.024322737874471,0.029906027598569637,0.020107213417574016
18,Stethorus punctillum,z,27.34234234234234,0.024427196953842246,0.03005511426846797,0.020186159590593396
18,Stethorus punctillum,z,27.387387387387385,0.024532073865006394,0.03020368684594141,0.020266444932576597
18,Stethorus punctillum,z,27.43243243243243,0.024637370128734695,0.03036582915546264,0.020347032062569548
18,Stethorus punctillum,z,27.477477477477475,0.02474308727138053,0.030552977648916884,0.02042538886490006
18,Stethorus punctillum,z,27.52252252252252,0.024849226824884583,0.030746662561117244,0.020484100663698844
18,Stethorus punctillum,z,27.567567567567565,0.024955790326776712,0.030954105665213418,0.020559914056538377
18,Stethorus punctillum,z,27.61261261261261,0.025062779320180972,0.031138894335908475,0.020620725630641417
18,Stethorus punctillum,z,27.657657657657655,0.025170195353819952,0.03130468642347909,0.02068054270462574
18,Stethorus punctillum,z,27.7027027027027,0.02527803998201922,0.03146548055204499,0.020740515300156467
18,Stethorus punctillum,z,27.747747747747745,0.025386314764712172,0.031625186732894064,0.02080064377208091
18,Stethorus punctillum,z,27.792792792792792,0.025495021267446683,0.03179530997993678,0.02086092847593606
18,Stethorus punctillum,z,27.837837837837835,0.025604161061389127,0.03198029211645172,0.020921369767948818
18,Stethorus punctillum,z,27.882882882882882,0.025713735723332017,0.0321827706099078,0.020981968005037776
18,Stethorus punctillum,z,27.927927927927925,0.025823746835699747,0.03235385430797614,0.021042723544813943
18,Stethorus punctillum,z,27.972972972972972,0.025934195986555116,0.032516102963535895,0.021103636745581432
18,Stethorus punctillum,z,28.018018018018015,0.02604508476960707,0.03268414478161445,0.02116470796633928
18,Stethorus punctillum,z,28.063063063063062,0.0261564147842175,0.03289176693368438,0.021226324281640698
18,Stethorus punctillum,z,28.108108108108105,0.026268187635409262,0.03309845060496863,0.02128818791495035
18,Stethorus punctillum,z,28.153153153153152,0.02638040493387337,0.033306376593251634,0.021351055309146768
18,Stethorus punctillum,z,28.198198198198195,0.02649306829597849,0.03351555177025706,0.021435893506675456
18,Stethorus punctillum,z,28.243243243243242,0.026606179343777774,0.03369423693557847,0.021507744203848503
18,Stethorus punctillum,z,28.288288288288285,0.026719739705019337,0.03386009658917362,0.021572168471227067
18,Stethorus punctillum,z,28.333333333333332,0.026833751013153478,0.03402671962796568,0.0216578577272931
18,Stethorus punctillum,z,28.378378378378375,0.02694821490734363,0.034221759436577466,0.021744664319616396
18,Stethorus punctillum,z,28.423423423423422,0.027063133032474204,0.034428249586598486,0.021832070184095796
18,Stethorus punctillum,z,28.468468468468465,0.027178507039161866,0.03463592503595536,0.02191980303330203
18,Stethorus punctillum,z,28.513513513513512,0.027294338583764087,0.03484479215563442,0.02200786394775042
18,Stethorus punctillum,z,28.558558558558556,0.02741062932839048,0.03505485735008412,0.022096254012039847
18,Stethorus punctillum,z,28.603603603603602,0.02752738094091232,0.035249570194407,0.022184974314846923
18,Stethorus punctillum,z,28.648648648648646,0.027644595094973887,0.035444851926273405,0.022274025948921243
18,Stethorus punctillum,z,28.693693693693692,0.02776227347000264,0.03562039593966875,0.02236341001108007
18,Stethorus punctillum,z,28.738738738738736,0.02788041775122051,0.03580706234009284,0.02245312760220401
18,Stethorus punctillum,z,28.783783783783782,0.02799902962965571,0.03599465151700915,0.022543179827233393
18,Stethorus punctillum,z,28.828828828828826,0.028118110802153057,0.03618316772888601,0.022633567795163734
18,Stethorus punctillum,z,28.873873873873872,0.028237662971387006,0.03637261525291504,0.02272429261904294
18,Stethorus punctillum,z,28.91891891891892,0.028357687845871594,0.036562998385074465,0.02279289162492451
18,Stethorus punctillum,z,28.963963963963963,0.028478187139974544,0.03675432144019635,0.022856120699141474
18,Stethorus punctillum,z,29.00900900900901,0.028599162573927993,0.036949771940512306,0.022934652420479942
18,Stethorus punctillum,z,29.054054054054053,0.028720615873841737,0.037156095710336005,0.02302290280464222
18,Stethorus punctillum,z,29.0990990990991,0.028842548771714705,0.03737952799726269,0.023111468823240326
18,Stethorus punctillum,z,29.144144144144143,0.0289649630054491,0.03758324746814707,0.023200351426933635
18,Stethorus punctillum,z,29.18918918918919,0.02908786031886203,0.03781667910131765,0.02328955157015757
18,Stethorus punctillum,z,29.234234234234233,0.029211242461699507,0.03806070686245103,0.02337907021111314
18,Stethorus punctillum,z,29.27927927927928,0.02933511118964887,0.03830385785961398,0.02346707305688393
18,Stethorus punctillum,z,29.324324324324323,0.02945946826435246,0.038539033349015976,0.023531831806403204
18,Stethorus punctillum,z,29.36936936936937,0.029584315453421644,0.03877559387670973,0.023597336738867068
18,Stethorus punctillum,z,29.414414414414413,0.029709654530449315,0.03901354697538986,0.023663566963518415
18,Stethorus punctillum,z,29.45945945945946,0.02983548727502544,0.03925290021955208,0.02372996234947184
18,Stethorus punctillum,z,29.504504504504503,0.029961815472748784,0.03949366122565298,0.02379652325391012
18,Stethorus punctillum,z,29.54954954954955,0.030088640915243402,0.039735837652278144,0.023863250034677954
18,Stethorus punctillum,z,29.594594594594593,0.030215965400170915,0.039979437200304065,0.023930143050281464
18,Stethorus punctillum,z,29.63963963963964,0.030343790731246215,0.0402229557912502,0.023997202659889055
18,Stethorus punctillum,z,29.684684684684683,0.03047211871825087,0.04046690341837574,0.024064014851784114
18,Stethorus punctillum,z,29.72972972972973,0.030600951177049227,0.040712265115395004,0.024130452563502085
18,Stethorus punctillum,z,29.774774774774773,0.030730289929601567,0.04093588597946875,0.024198310246535137
18,Stethorus punctillum,z,29.81981981981982,0.030860136803980427,0.041150122233314046,0.024264884033557914
18,Stethorus punctillum,z,29.864864864864863,0.030990493634384282,0.04136405596195173,0.024334722674100216
18,Stethorus punctillum,z,29.90990990990991,0.031121362261154216,0.04158753035503681,0.024417872015284194
18,Stethorus punctillum,z,29.954954954954953,0.03125274453078751,0.04184334647435694,0.024501280161901777
18,Stethorus punctillum,z,30,0.03138464229595492,0.04206242950799974,0.02458494783344377
18,Stethorus punctillum,z,30.045045045045043,0.031517057415514575,0.04228259202385961,0.024668875751230775
18,Stethorus punctillum,z,30.09009009009009,0.03164999175452793,0.04250954044075258,0.02475306463841497
18,Stethorus punctillum,z,30.135135135135133,0.0317834471842767,0.04276588685580755,0.02483751521998288
18,Stethorus punctillum,z,30.18018018018018,0.03191742558227685,0.04302370780300241,0.02492222822275587
18,Stethorus punctillum,z,30.225225225225223,0.032051928832296406,0.043283011211523614,0.024995638163030322
18,Stethorus punctillum,z,30.27027027027027,0.03218695882436993,0.043543805052336224,0.025067421903051886
18,Stethorus punctillum,z,30.315315315315313,0.03232251745481602,0.04380609733836381,0.0251393903720207
18,Stethorus punctillum,z,30.36036036036036,0.03245860662625213,0.04406989612466379,0.025211543987012162
18,Stethorus punctillum,z,30.405405405405403,0.032595228247612795,0.04433473684065259,0.02528388316590297
18,Stethorus punctillum,z,30.45045045045045,0.032732384234164115,0.04460089841850062,0.02535640832737099
18,Stethorus punctillum,z,30.495495495495494,0.03287007650752247,0.04486858282174341,0.025429119890897706
18,Stethorus punctillum,z,30.54054054054054,0.033008306995668694,0.045137798215400364,0.025502018276768155
18,Stethorus punctillum,z,30.585585585585584,0.03314707763296761,0.045408552807094243,0.02557510390607343
18,Stethorus punctillum,z,30.63063063063063,0.033286390360182355,0.045680854847229835,0.02564837720071069
18,Stethorus punctillum,z,30.675675675675674,0.03342624712449338,0.04595471262918189,0.02572183858338554
18,Stethorus punctillum,z,30.72072072072072,0.03356664987951422,0.046230134489478415,0.025795488477612094
18,Stethorus punctillum,z,30.765765765765764,0.03370760058530938,0.04652168603877692,0.025869766117096113
18,Stethorus punctillum,z,30.81081081081081,0.03384910120841095,0.04682495235364454,0.025944395549399483
18,Stethorus punctillum,z,30.855855855855854,0.03399115372183616,0.047130120634567584,0.02601921793693182
18,Stethorus punctillum,z,30.9009009009009,0.034133760105105805,0.047437202002134075,0.026094233717333146
