curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
11,Acyrthosiphon pisum,z,43.73873873873874,0.37832074881445493,0.4678865276222376,0.3176208831049669
11,Acyrthosiphon pisum,z,43.78378378378378,0.3795488067623227,0.46955636720567656,0.3185593863045014
11,Acyrthosiphon pisum,z,43.828828828828826,0.38078050034704514,0.4712316891430839,0.3195003946650323
11,Acyrthosiphon pisum,z,43.87387387387387,0.382015839244125,0.47291250980025973,0.32044391412071144
11,Acyrthosiphon pisum,z,43.91891891891892,0.38325483315174186,0.47459884558671894,0.32138995061783904
11,Acyrthosiphon pisum,z,43.96396396396396,0.384497491790805,0.4762907129558034,0.3223385101148892
11,Acyrthosiphon pisum,z,44.009009009009006,0.38574382490498293,0.4779881284047648,0.3232895985825195
11,Acyrthosiphon pisum,z,44.05405405405405,0.38699384226077094,0.47969110847489443,0.3242432220036072
11,Acyrthosiphon pisum,z,44.0990990990991,0.38824755364751723,0.4813996697516021,0.3251993863732567
11,Acyrthosiphon pisum,z,44.14414414414414,0.38950496887747943,0.48311382886453086,0.32615809769882614
11,Acyrthosiphon pisum,z,44.189189189189186,0.3907660977858666,0.48483360248765783,0.32711936199994807
11,Acyrthosiphon pisum,z,44.23423423423423,0.39203095023088724,0.48655900733939894,0.32808318530854924
11,Acyrthosiphon pisum,z,44.27927927927928,0.39329953609379315,0.4882900601827092,0.3290495736688722
11,Acyrthosiphon pisum,z,44.32432432432432,0.3945718652789208,0.49002677782518206,0.33001853313749063
11,Acyrthosiphon pisum,z,44.369369369369366,0.39584794771374965,0.49176917711916834,0.33099006978334083
11,Acyrthosiphon pisum,z,44.41441441441441,0.39712779334894066,0.49351727496187087,0.33196418968773617
11,Acyrthosiphon pisum,z,44.45945945945946,0.3984114121583797,0.4952710882954446,0.332940898944386
11,Acyrthosiphon pisum,z,44.5045045045045,0.3996988141392244,0.497030634107102,0.333920203659417
11,Acyrthosiphon pisum,z,44.549549549549546,0.400990009311961,0.4987959294292329,0.33490210995140224
11,Acyrthosiphon pisum,z,44.59459459459459,0.402285007720437,0.5005669913394893,0.33588662395137175
11,Acyrthosiphon pisum,z,44.63963963963964,0.40358381943191574,0.5023438369609033,0.3368737518028394
11,Acyrthosiphon pisum,z,44.68468468468468,0.4048864545371195,0.5041264834619855,0.3378634996618214
11,Acyrthosiphon pisum,z,44.729729729729726,0.40619292315027916,0.5059149480568371,0.33885587369685966
11,Acyrthosiphon pisum,z,44.77477477477477,0.4075032354091771,0.5077092480052483,0.3398508800890399
11,Acyrthosiphon pisum,z,44.81981981981982,0.4088174014751973,0.5095094006128106,0.34084852503201546
11,Acyrthosiphon pisum,z,44.86486486486486,0.410135431533371,0.5113154232310199,0.34184881473202755
11,Acyrthosiphon pisum,z,44.909909909909906,0.4114573357924228,0.5131273332573831,0.3428517554079252
11,Acyrthosiphon pisum,z,44.95495495495495,0.4127831244848178,0.5149451481355243,0.3438573532911876
11,Acyrthosiphon pisum,z,45,0.4141128078668123,0.516768885355296,0.3448656146259472
12,Aphis gossypii,z,0,2.4155294765672277,4.429961010445105,1.3681685334937732
12,Aphis gossypii,z,0.04504504504504504,2.354349777771445,4.301379193117256,1.338423152899295
12,Aphis gossypii,z,0.09009009009009009,2.2947474488582067,4.178468251562664,1.3093574838632058
12,Aphis gossypii,z,0.13513513513513514,2.236681362574226,4.059118801124803,1.2809381449559432
12,Aphis gossypii,z,0.18018018018018017,2.180111477019467,3.9428139591364544,1.25304563628153
12,Aphis gossypii,z,0.2252252252252252,2.1249988066671825,3.8286121404429463,1.2256832854975457
12,Aphis gossypii,z,0.2702702702702703,2.0713053941679367,3.717734868130681,1.198933510814978
12,Aphis gossypii,z,0.3153153153153153,2.018994282913447,3.6100413508722005,1.1727824345038536
12,Aphis gossypii,z,0.36036036036036034,1.9680294903426403,3.5060056600653957,1.1472164977119208
12,Aphis gossypii,z,0.4054054054054054,1.9183759819664834,3.406196938522748,1.1221969347853222
12,Aphis gossypii,z,0.4504504504504504,1.869999646094674,3.3074833594976627,1.0974834255887103
12,Aphis gossypii,z,0.4954954954954955,1.8228672692430117,3.2116736523130793,1.0733289447377503
12,Aphis gossypii,z,0.5405405405405406,1.7769465122046195,3.1186815379539867,1.0497207016243153
12,Aphis gossypii,z,0.5855855855855856,1.7322058867649526,3.0284233279062365,1.0266462024292007
12,Aphis gossypii,z,0.6306306306306306,1.6886147330453358,2.940817845579535,1.0040932431439833
12,Aphis gossypii,z,0.6756756756756757,1.6461431974555594,2.855786350135748,0.9820499027585342
12,Aphis gossypii,z,0.7207207207207207,1.6047622112411164,2.773252462652453,0.9605045366112946
12,Aphis gossypii,z,0.7657657657657657,1.564443469607123,2.6932205788669585,0.9394457698974836
12,Aphis gossypii,z,0.8108108108108107,1.5251594114040887,2.615672736302728,0.9188624913318776
12,Aphis gossypii,z,0.8558558558558558,1.4868831993606406,2.5403941507961676,0.8987438469626418
12,Aphis gossypii,z,0.9009009009009008,1.4495887008469892,2.4673177626744724,0.8790792341318727
12,Aphis gossypii,z,0.9459459459459459,1.4132504691562282,2.3963785150069357,0.8598582955801234
12,Aphis gossypii,z,0.990990990990991,1.377843725288135,2.32751329317523,0.8410709136907785
12,Aphis gossypii,z,1.036036036036036,1.3433443402228453,2.260660866286502,0.82270720487146
12,Aphis gossypii,z,1.0810810810810811,1.3097288176700086,2.195761830370591,0.8047575140685949
12,Aphis gossypii,z,1.1261261261261262,1.2769742772818293,2.1327585533088147,0.7872124094126304
12,Aphis gossypii,z,1.1711711711711712,1.2450584383157999,2.0715951214382136,0.770062676989919
12,Aphis gossypii,z,1.2162162162162162,1.2139596037367064,2.012196765082662,0.7532993157391675
12,Aphis gossypii,z,1.2612612612612613,1.1836566447441825,1.9544850562315956,0.7369135324685063
12,Aphis gossypii,z,1.3063063063063063,1.1541289857159398,1.8984592105148286,0.7208967369911538
12,Aphis gossypii,z,1.3513513513513513,1.1253565895539752,1.844069510109024,0.7052405373760889
12,Aphis gossypii,z,1.3963963963963963,1.0973199434238812,1.791267719073343,0.6899367353115166
12,Aphis gossypii,z,1.4414414414414414,1.0700000448758953,1.7403657134579351,0.6749773215780348
12,Aphis gossypii,z,1.4864864864864864,1.0433783883379646,1.6915576631069087,0.6603544716292197
12,Aphis gossypii,z,1.5315315315315314,1.0174369519701154,1.6441309172741694,0.6460605412766934
12,Aphis gossypii,z,1.5765765765765765,0.9921581848707229,1.5980602058625055,0.6320880624773805
12,Aphis gossypii,z,1.6216216216216215,0.967524994625302,1.553306851392679,0.6184297392205819
12,Aphis gossypii,z,1.6666666666666665,0.9435207351879694,1.5098328291121863,0.6050784435121567
12,Aphis gossypii,z,1.7117117117117115,0.9201291950873273,1.4676012237895266,0.5920272114538937
12,Aphis gossypii,z,1.7567567567567566,0.8973345859472291,1.426576196999416,0.5792692394153748
12,Aphis gossypii,z,1.8018018018018016,0.8751215313146684,1.386722955383265,0.5667978802965234
12,Aphis gossypii,z,1.8468468468468469,0.8534750557857388,1.3479152084956005,0.5546066398782645
12,Aphis gossypii,z,1.8918918918918919,0.8323805744223269,1.3091715577390792,0.542689173259568
12,Aphis gossypii,z,1.936936936936937,0.8118238824510493,1.271557352633216,0.5310392813784696
12,Aphis gossypii,z,1.981981981981982,0.7917911452374224,1.2350198925946416,0.5196509076153883
12,Aphis gossypii,z,2.0270270270270268,0.7722688885271597,1.2004560311938277,0.5085181344764049
12,Aphis gossypii,z,2.072072072072072,0.7532439889481429,1.1668833895091795,0.4976351803550079
12,Aphis gossypii,z,2.117117117117117,0.7347036647652352,1.1342732895929668,0.4869963963699781
12,Aphis gossypii,z,2.1621621621621623,0.7166354668818837,1.1021804793818422,0.4765962632780388
12,Aphis gossypii,z,2.2072072072072073,0.6990272700813019,1.0710886947692806,0.46642938845915416
12,Aphis gossypii,z,2.2522522522522523,0.6818672645009851,1.0414949256324744,0.45649050297287236
12,Aphis gossypii,z,2.2972972972972974,0.6651439473343354,1.0127404280264485,0.4467744586840525
12,Aphis gossypii,z,2.3423423423423424,0.648846114753079,0.9848011949914375,0.4372762254561964
12,Aphis gossypii,z,2.3873873873873874,0.6329628540448856,0.9574968042339014,0.42799088841099264
12,Aphis gossypii,z,2.4324324324324325,0.617483535959805,0.9309233278066642,0.41891364525213587
12,Aphis gossypii,z,2.4774774774774775,0.6023978072606871,0.9051090414569333,0.41003980365235454
12,Aphis gossypii,z,2.5225225225225225,0.5876955834712491,0.8800320773001785,0.4013647787016439
12,Aphis gossypii,z,2.5675675675675675,0.5733670418173005,0.8556712043275501,0.3928840904157276
12,Aphis gossypii,z,2.6126126126126126,0.5594026143551603,0.832053273821934,0.3845933613028639
12,Aphis gossypii,z,2.6576576576576576,0.5457929812829386,0.8092077922688576,0.37648831398801574
12,Aphis gossypii,z,2.7027027027027026,0.532529064429152,0.7870096346276334,0.3685647688926601
12,Aphis gossypii,z,2.7477477477477477,0.5196020209144452,0.7654403148862214,0.36081864196922625
12,Aphis gossypii,z,2.7927927927927927,0.5070032369812739,0.7444818808920057,0.353245942488572
12,Aphis gossypii,z,2.8378378378378377,0.4947243219875301,0.7241168987713933,0.3458427708795241
12,Aphis gossypii,z,2.8828828828828827,0.48275710255925847,0.7043284378085428,0.33860531661897825
12,Aphis gossypii,z,2.9279279279279278,0.47109361689856166,0.685100055770151,0.33152985617157554
12,Aphis gossypii,z,2.972972972972973,0.4597261092423023,0.6664157846626192,0.32461275097763814
12,Aphis gossypii,z,3.018018018018018,0.44864702446757654,0.648260116908768,0.31785044548823055
12,Aphis gossypii,z,3.063063063063063,0.43784900284025485,0.6306179919319785,0.3112394652463649
12,Aphis gossypii,z,3.108108108108108,0.4273248749023646,0.6134747831349963,0.30477641501301594
12,Aphis gossypii,z,3.153153153153153,0.4170676564950289,0.5968162852623677,0.2984579769371496
12,Aphis gossypii,z,3.198198198198198,0.40707054391293074,0.5806287021344467,0.29228090876847285
12,Aphis gossypii,z,3.243243243243243,0.3973269091871084,0.5648986347424477,0.2862420421120945
12,Aphis gossypii,z,3.288288288288288,0.3878302954924158,0.5496130696934516,0.28033828072395695
12,Aphis gossypii,z,3.333333333333333,0.3785744126764949,0.5347593679952471,0.2745665988461899
12,Aphis gossypii,z,3.378378378378378,0.36955313290679326,0.5203252541705788,0.2689240395813019
12,Aphis gossypii,z,3.423423423423423,0.3607604864327515,0.5062988056914549,0.26340771330446644
12,Aphis gossypii,z,3.468468468468468,0.3521906574597889,0.492665296068584,0.2580161738451641
12,Aphis gossypii,z,3.513513513513513,0.34383798013238176,0.47939349795179126,0.25274631861720065
12,Aphis gossypii,z,3.558558558558558,0.33569693462300215,0.4664074733949947,0.2475943001697716
12,Aphis gossypii,z,3.603603603603603,0.32776214332448483,0.4538867668220209,0.24255748678612427
12,Aphis gossypii,z,3.6486486486486487,0.3200283671426549,0.44175970528071196,0.23763330650131043
12,Aphis gossypii,z,3.6936936936936937,0.3124905018867974,0.4299740595223513,0.23281924572775048
12,Aphis gossypii,z,3.7387387387387387,0.30514357475538745,0.4185201733088997,0.22811417909213275
12,Aphis gossypii,z,3.7837837837837838,0.29798274091425975,0.4073886667310082,0.22356621318092856
12,Aphis gossypii,z,3.828828828828829,0.29100328016511173,0.3965557691737846,0.2191643407967522
12,Aphis gossypii,z,3.873873873873874,0.28420059370162926,0.3860226453903252,0.21486003012133484
12,Aphis gossypii,z,3.918918918918919,0.27757020095116464,0.375786546468701,0.21064955926787704
12,Aphis gossypii,z,3.963963963963964,0.2711077364993856,0.36583906731760696,0.20653089241702763
12,Aphis gossypii,z,4.0090090090090085,0.2648089470960282,0.3561720435253462,0.20250203871077668
12,Aphis gossypii,z,4.0540540540540535,0.25866968873928176,0.3467775443951288,0.1985610512462606
12,Aphis gossypii,z,4.0990990990990985,0.25268592383695243,0.33764786618419057,0.1947060260924598
12,Aphis gossypii,z,4.144144144144144,0.24685371844219084,0.32877552554043726,0.19093510132914887
12,Aphis gossypii,z,4.189189189189189,0.2411692395619375,0.3201532531309912,0.18724645610767576
12,Aphis gossypii,z,4.234234234234234,0.23562875253601712,0.31177398745677165,0.1836383097329826
12,Aphis gossypii,z,4.279279279279279,0.23022861848516493,0.30363086884785734,0.18010892076648316
12,Aphis gossypii,z,4.324324324324325,0.2249652918259499,0.29571723363398905,0.17665658614918608
12,Aphis gossypii,z,4.36936936936937,0.21983531785105573,0.2880266084854093,0.1732068293222689
12,Aphis gossypii,z,4.414414414414415,0.2148353303729748,0.280552704918692,0.16982048644751724
12,Aphis gossypii,z,4.45945945945946,0.20996204942952976,0.2732894139628546,0.16651041332880714
12,Aphis gossypii,z,4.504504504504505,0.2052122790496244,0.266230800981088,0.16327491193872432
12,Aphis gossypii,z,4.54954954954955,0.20058290507748028,0.2593711006432979,0.16011232274926626
12,Aphis gossypii,z,4.594594594594595,0.19607089305400863,0.2527047120453238,0.15702102384780392
12,Aphis gossypii,z,4.63963963963964,0.1916732861535762,0.24622619397017217,0.15399943007353142
12,Aphis gossypii,z,4.684684684684685,0.1873872031749336,0.23993026028743702,0.15104599217408704
12,Aphis gossypii,z,4.72972972972973,0.18320983658463777,0.23381177548649737,0.14815919598170987
12,Aphis gossypii,z,4.774774774774775,0.17913845061178374,0.22786575033986187,0.14533756160861377
12,Aphis gossypii,z,4.81981981981982,0.1751703793925382,0.2220873376926061,0.14257975137701887
12,Aphis gossypii,z,4.864864864864865,0.1713030251632477,0.21647182837434065,0.1398868298579411
12,Aphis gossypii,z,4.90990990990991,0.1675338565007748,0.21101464723000837,0.13733175969850023
12,Aphis gossypii,z,4.954954954954955,0.16386040660886397,0.20571134926610463,0.13483382232080757
12,Aphis gossypii,z,5,0.16028027164927597,0.2005576159088555,0.13239129622882453
12,Aphis gossypii,z,5.045045045045045,0.15679110911654434,0.19554925137113152,0.13000193897974097
12,Aphis gossypii,z,5.09009009009009,0.15339063625517863,0.19067906798194337,0.12766461982230942
12,Aphis gossypii,z,5.135135135135135,0.15007662851818135,0.1859312955181863,0.12537823257986513
12,Aphis gossypii,z,5.18018018018018,0.1468469180658359,0.18134345696230214,0.12310329797647539
12,Aphis gossypii,z,5.225225225225225,0.14369939230363127,0.17687776639858865,0.12084946984601375
12,Aphis gossypii,z,5.27027027027027,0.14063199245838673,0.1725381461475382,0.11864669585525638
12,Aphis gossypii,z,5.315315315315315,0.137642712191427,0.1683210682718077,0.11649385012781455
12,Aphis gossypii,z,5.36036036036036,0.13472959624801054,0.1642225848933991,0.11438983214257756
12,Aphis gossypii,z,5.405405405405405,0.13189073914187208,0.16023836325175114,0.11233390359276815
12,Aphis gossypii,z,5.45045045045045,0.12912428387411432,0.1563663218510251,0.11032643474151173
12,Aphis gossypii,z,5.495495495495495,0.12642842068539895,0.15258171883589974,0.1083645294191174
12,Aphis gossypii,z,5.54054054054054,0.12380138584070341,0.1489203723206544,0.10648112002328497
12,Aphis gossypii,z,5.585585585585585,0.12124146044563916,0.14538061986494033,0.10462424204738485
12,Aphis gossypii,z,5.63063063063063,0.11874696929364086,0.14194067071555458,0.10278205164816837
12,Aphis gossypii,z,5.675675675675675,0.11631627974308635,0.1385977521708426,0.10098210701876238
12,Aphis gossypii,z,5.7207207207207205,0.113947800623677,0.13534065962480044,0.0992234755036353
12,Aphis gossypii,z,5.7657657657657655,0.11163998117119715,0.1321758003516641,0.09750621608563578
12,Aphis gossypii,z,5.8108108108108105,0.1093913099900031,0.12910068856182336,0.09584509646644594
12,Aphis gossypii,z,5.8558558558558556,0.1072003140424516,0.1261128249359639,0.0942276454568879
12,Aphis gossypii,z,5.900900900900901,0.1050655576645653,0.12320978080147557,0.09264678357104777
12,Aphis gossypii,z,5.945945945945946,0.10298564160729845,0.12038919611508234,0.09110336279220627
12,Aphis gossypii,z,5.990990990990991,0.10095920210264131,0.11764877750362805,0.0895945113594685
12,Aphis gossypii,z,6.036036036036036,0.09898490995400434,0.11498629636144704,0.08812046350018196
12,Aphis gossypii,z,6.081081081081081,0.09706146965016402,0.11239958700256114,0.08667751791027259
12,Aphis gossypii,z,6.126126126126126,0.09518761850222246,0.10988654486620161,0.08526913521111981
12,Aphis gossypii,z,6.171171171171171,0.0933621258029098,0.10744512477400978,0.08388685444100134
12,Aphis gossypii,z,6.216216216216216,0.0915837920077117,0.10507333923750506,0.08251898507793634
12,Aphis gossypii,z,6.261261261261261,0.08985144793717804,0.10276925681426016,0.08118514980328156
12,Aphis gossypii,z,6.306306306306306,0.08816395399993066,0.10053100051146219,0.07990350915947937
12,Aphis gossypii,z,6.351351351351351,0.08652019943575871,0.09835674623539088,0.07863547025963362
12,Aphis gossypii,z,6.396396396396396,0.08491910157834026,0.09624439335362878,0.07738982162101685
12,Aphis gossypii,z,6.441441441441441,0.0833596051370088,0.09419165699098292,0.07617341358205744
12,Aphis gossypii,z,6.486486486486486,0.08184068149713401,0.09219786345844516,0.0749856043219485
12,Aphis gossypii,z,6.531531531531531,0.08036132803858274,0.09026138049255197,0.07382576650408657
12,Aphis gossypii,z,6.576576576576576,0.07892056747178777,0.08838062181884658,0.07269328694551062
12,Aphis gossypii,z,6.621621621621621,0.0775174471910123,0.08654202339451442,0.07158756629401494
12,Aphis gossypii,z,6.666666666666666,0.07615103864428499,0.08475560818590455,0.07050801871269612
12,Aphis gossypii,z,6.711711711711711,0.07482043671965062,0.08302121863290231,0.06945430358440322
12,Aphis gossypii,z,6.756756756756756,0.07352475914722952,0.08133800865884461,0.068426508532424
12,Aphis gossypii,z,6.801801801801801,0.07226314591674997,0.0797230359184414,0.0674370043934605
12,Aphis gossypii,z,6.846846846846846,0.07103475871008756,0.07814227902057977,0.0664760919903632
12,Aphis gossypii,z,6.891891891891891,0.06983878034845786,0.07661810391658873,0.06551904989721828
